year,event,start_date,end_date,arrival_percentage_change,departure_percentage_change
2016,christmas_season,2016-12-23,2016-12-30,15,9
2017,christmas_season,2017-12-23,2017-12-30,17,10
2018,christmas_season,2018-12-23,2018-12-30,18,12
2019,christmas_season,2019-12-23,2019-12-30,19,14
2020,christmas_season,2020-12-23,2020-12-30,10,8
2021,christmas_season,2021-12-23,2021-12-30,14,11
2022,christmas_season,2022-12-23,2022-12-30,17,13
2023,christmas_season,2023-12-23,2023-12-30,18,15
2020,corona,2020-03-01,2020-12-31,-29.00685115795068,-39.81252187404778
2021,corona,2021-01-01,2021-12-31,-19.17329078816358,-23.427994661546837
2022,early_ramadan,2022-04-02,2022-04-17,8,5
2022,mid_ramadan,2022-04-18,2022-04-26,-4,-3
2022,late_ramadan,2022-04-27,2022-05-01,20,17
2023,early_ramadan,2023-03-22,2023-04-06,9,6
2023,mid_ramadan,2023-04-07,2023-04-15,-3,-2
2023,late_ramadan,2023-04-16,2023-04-21,22,18
2024,early_ramadan,2024-03-10,2024-03-24,10,6
2024,mid_ramadan,2024-03-25,2024-04-02,-3,-2
2024,late_ramadan,2024-04-03,2024-04-08,18,15
2022,world_cup,2022-11-17,2022-12-19,9.27925576883852,9.598560517134525
2022,hajj_season,2022-07-04,2022-07-14,5,15
2023,hajj_season,2023-06-19,2023-07-03,6,18
2024,hajj_season,2024-06-11,2024-06-21,5,17
2018,new_year,2018-12-29,2019-01-03,15,18
2019,new_year,2019-12-29,2020-01-03,16,20
2020,new_year,2020-12-29,2021-01-03,12,10
2021,new_year,2021-12-29,2022-01-03,16,19
2022,new_year,2022-12-29,2023-01-03,20,21
2023,new_year,2023-12-29,2024-01-03,19,22
2016,eid_al_fitr,2016-07-07,2016-07-10,14.2837482938473,8.7384728947392
2017,eid_al_fitr,2017-06-25,2017-06-28,12.9374928374827,11.2749382738402
2018,eid_al_fitr,2018-06-15,2018-06-18,10.4937283729847,9.8347283947292
2019,eid_al_fitr,2019-06-04,2019-06-07,11.3928374827384,7.7482938473928
2020,eid_al_fitr,2020-05-24,2020-05-27,11.89462973802624,-5.2871346831021
2021,eid_al_fitr,2021-05-13,2021-05-16,12.09829384702934,9.28393856278248
2022,eid_al_fitr,2022-05-02,2022-05-05,27,24
2023,eid_al_fitr,2023-04-21,2023-04-23,25,22
2024,eid_al_fitr,2024-04-08,2024-04-12,28,22
2016,eid_al_adha,2016-09-10,2016-09-15,-2.9046283749184,14.0382738917283
2017,eid_al_adha,2017-09-01,2017-09-05,-1.89340297810273,12.89473826374028
2018,eid_al_adha,2018-08-21,2018-08-25,-3.2818473928392,13.84538476394027
2019,eid_al_adha,2019-08-10,2019-08-15,-2.7187392048325,15.90382738472928
2020,eid_al_adha,2020-07-30,2020-08-03,-5.9837482930193,16.29387483289283
2021,eid_al_adha,2021-07-19,2021-07-23,-4.1982748392847,14.3828473928402
2022,eid_al_adha,2022-07-09,2022-07-13,-3.284720283748,7.49847287349829
2023,eid_al_adha,2023-06-28,2023-07-02,-0.5938472847382,9.1028346728392
2020,expo_2020,2020-10-01,2021-03-31,28,20
2021,expo_2020,2021-04-01,2021-10-01,25,18
2016,summer_season,2016-06-01,2016-09-01,15.3847293848274,12.1938472838472
2017,summer_season,2017-06-01,2017-09-01,16.2938472849382,10.3847292847293
2018,summer_season,2018-06-01,2018-09-01,17.0927482938748,9.2947283749283
2019,summer_season,2019-06-01,2019-09-01,14.7389472834987,11.2947382748392
2022,spring_season,2022-03-20,2022-04-20,8.2948374827937,6.3874298374812
2023,spring_season,2023-03-20,2023-04-20,9.9283748392837,5.3847389273847
2018,uae_national_day,2018-12-01,2018-12-03,14.2837473928392,6.8374827398473
2019,uae_national_day,2019-12-01,2019-12-03,15.3847293849283,7.2839482739482
2020,uae_national_day,2020-12-01,2020-12-03,5,3
2021,uae_national_day,2021-12-01,2021-12-03,8,5
2022,uae_national_day,2022-12-01,2022-12-03,12,6
2023,uae_national_day,2023-12-01,2023-12-03,14,7
2018,formula_1_grand_prix,2018-11-22,2018-11-25,9.9274838472839,10.2837482948374
2019,formula_1_grand_prix,2019-11-28,2019-12-01,8.3847283748374,7.2837472839273
2021,formula_1_grand_prix,2021-12-02,2021-12-05,6.9274837489374,5.9384729483748
2022,formula_1_grand_prix,2022-12-01,2022-12-04,9.9283748293848,8.9374823947284
2023,formula_1_grand_prix,2023-11-30,2023-12-03,11.3847382739482,9.2938472938474
2017,shopping_festival,2017-01-01,2017-02-01,12.3847384729384,10.2837482938473
2018,shopping_festival,2018-01-01,2018-02-01,15.2837482938749,9.8374827398273
2019,shopping_festival,2019-01-01,2019-02-01,14.9283748392837,8.7384928473948
2022,shopping_festival,2022-01-01,2022-02-01,11.7384728374827,6.2837482839483
2023,shopping_festival,2023-01-01,2023-02-01,13.2847392838473,9.2838479283748
2018,dubai_marathon,2018-01-26,2018-01-26,6.7384729384729,5.3847293847283
2019,dubai_marathon,2019-01-25,2019-01-25,7.2938472938472,6.2837489384729
2020,dubai_marathon,2020-01-24,2020-01-24,4.2837482938473,5.2837489283748
2022,dubai_marathon,2022-01-14,2022-01-14,3.9473829483728,4.2839473948374
2023,dubai_marathon,2023-02-12,2023-02-12,6.2837482738473,7.2837489238472
2016,midterm_break,2016-10-15,2016-10-30,5.2947389273847,7.2837492838473
2017,midterm_break,2017-10-14,2017-10-29,4.2837492384729,8.2837482938473
2018,midterm_break,2018-10-13,2018-10-28,3.2837482837482,9.2837492838473
2021,midterm_break,2021-10-16,2021-10-31,2.9384728374738,8.2837482938473
2023,midterm_break,2023-10-14,2023-10-29,6.2837482938473,7.3947382837483
2024,weather_disruptions,2024-04-16,2024-04-16,-12,-17
2024,weather_disruptions,2024-04-17,2024-04-17,-13,-15
2024,no_major_event,2024-04-18,2024-04-18,0,0
2022,no_major_event,2022-03-01,,0,0
2023,no_major_event,2023-03-01,,0,0
2023,no_major_event,2023-11-17,,0,0
2022,no_major_event,2022-02-03,,0,0


