year,start_date,end_date,arrival_percentage_change,departure_percentage_change,arrival_pct_change_lag1,mean,event_christmas_season,event_corona,event_dubai_marathon,event_early_ramadan,event_eid_al_adha,event_eid_al_fitr,event_expo_2020,event_formula_1_grand_prix,event_hajj_season,event_late_ramadan,event_mid_ramadan,event_midterm_break,event_new_year,event_no_major_event,event_shopping_festival,event_spring_season,event_summer_season,event_uae_national_day,event_weather_disruptions,event_world_cup
2016,2016-12-23,2016-12-30,15.0,9.0,16.0,16.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017,2017-12-23,2017-12-30,17.0,10.0,15.0,16.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018,2018-12-23,2018-12-30,18.0,12.0,17.0,16.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,2019-12-23,2019-12-30,19.0,14.0,18.0,16.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020,2020-12-23,2020-12-30,10.0,8.0,19.0,16.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2021,2021-12-23,2021-12-30,14.0,11.0,10.0,16.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022,2022-12-23,2022-12-30,17.0,13.0,14.0,16.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023,2023-12-23,2023-12-30,18.0,15.0,17.0,16.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020,2020-03-01,2020-12-31,-29.00685115795068,-39.81252187404778,-24.09007097305713,-24.09007097305713,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2021,2021-01-01,2021-12-31,-19.17329078816358,-23.42799466154684,-29.00685115795068,-24.09007097305713,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022,2022-04-02,2022-04-17,8.0,5.0,9.0,9.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022,2022-04-18,2022-04-26,-4.0,-3.0,-3.3333333333333335,-3.3333333333333335,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2022,2022-04-27,2022-05-01,20.0,17.0,20.0,20.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2023,2023-03-22,2023-04-06,9.0,6.0,8.0,9.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023,2023-04-07,2023-04-15,-3.0,-2.0,-4.0,-3.3333333333333335,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2023,2023-04-16,2023-04-21,22.0,18.0,20.0,20.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2024,2024-03-10,2024-03-24,10.0,6.0,9.0,9.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024,2024-03-25,2024-04-02,-3.0,-2.0,-3.0,-3.3333333333333335,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024,2024-04-03,2024-04-08,18.0,15.0,22.0,20.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2022,2022-11-17,2022-12-19,9.27925576883852,9.598560517134525,9.27925576883852,9.27925576883852,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022,2022-07-04,2022-07-14,5.0,15.0,5.333333333333333,5.333333333333333,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2023,2023-06-19,2023-07-03,6.0,18.0,5.0,5.333333333333333,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2024,2024-06-11,2024-06-21,5.0,17.0,6.0,5.333333333333333,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018,2018-12-29,2019-01-03,15.0,18.0,16.333333333333332,16.333333333333332,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2019,2019-12-29,2020-01-03,16.0,20.0,15.0,16.333333333333332,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2020,2020-12-29,2021-01-03,12.0,10.0,16.0,16.333333333333332,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2021,2021-12-29,2022-01-03,16.0,19.0,12.0,16.333333333333332,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2022,2022-12-29,2023-01-03,20.0,21.0,16.0,16.333333333333332,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2023,2023-12-29,2024-01-03,19.0,22.0,20.0,16.333333333333332,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2016,2016-07-07,2016-07-10,14.2837482938473,8.7384728947392,17.011192285789853,17.011192285789853,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017,2017-06-25,2017-06-28,12.9374928374827,11.2749382738402,14.2837482938473,17.011192285789853,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018,2018-06-15,2018-06-18,10.4937283729847,9.8347283947292,12.9374928374827,17.011192285789853,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,2019-06-04,2019-06-07,11.3928374827384,7.7482938473928,10.4937283729847,17.011192285789853,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020,2020-05-24,2020-05-27,11.89462973802624,-5.2871346831021,11.3928374827384,17.011192285789853,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2021,2021-05-13,2021-05-16,12.09829384702934,9.28393856278248,11.89462973802624,17.011192285789853,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022,2022-05-02,2022-05-05,27.0,24.0,12.09829384702934,17.011192285789853,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023,2023-04-21,2023-04-23,25.0,22.0,27.0,17.011192285789853,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024,2024-04-08,2024-04-12,28.0,22.0,25.0,17.011192285789853,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,2016-09-10,2016-09-15,-2.9046283749184,14.0382738917283,-3.1074010814353787,-3.1074010814353787,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017,2017-09-01,2017-09-05,-1.89340297810273,12.89473826374028,-2.9046283749184,-3.1074010814353787,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018,2018-08-21,2018-08-25,-3.2818473928392,13.84538476394027,-1.89340297810273,-3.1074010814353787,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,2019-08-10,2019-08-15,-2.7187392048325,15.90382738472928,-3.2818473928392,-3.1074010814353787,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020,2020-07-30,2020-08-03,-5.9837482930193,16.29387483289283,-2.7187392048325,-3.1074010814353787,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2021,2021-07-19,2021-07-23,-4.1982748392847,14.3828473928402,-5.9837482930193,-3.1074010814353787,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022,2022-07-09,2022-07-13,-3.284720283748,7.49847287349829,-4.1982748392847,-3.1074010814353787,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023,2023-06-28,2023-07-02,-0.5938472847382,9.1028346728392,-3.284720283748,-3.1074010814353787,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020,2020-10-01,2021-03-31,28.0,20.0,26.5,26.5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2021,2021-04-01,2021-10-01,25.0,18.0,28.0,26.5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,2016-06-01,2016-09-01,15.3847293848274,12.1938472838472,15.877568061784775,15.877568061784775,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2017,2017-06-01,2017-09-01,16.2938472849382,10.3847292847293,15.3847293848274,15.877568061784775,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2018,2018-06-01,2018-09-01,17.0927482938748,9.2947283749283,16.2938472849382,15.877568061784775,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2019,2019-06-01,2019-09-01,14.7389472834987,11.2947382748392,17.0927482938748,15.877568061784775,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2022,2022-03-20,2022-04-20,8.2948374827937,6.3874298374812,9.1116061610387,9.1116061610387,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2023,2023-03-20,2023-04-20,9.9283748392837,5.3847389273847,8.2948374827937,9.1116061610387,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2018,2018-12-01,2018-12-03,14.2837473928392,6.8374827398473,11.444746129627916,11.444746129627916,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2019,2019-12-01,2019-12-03,15.3847293849283,7.2839482739482,14.2837473928392,11.444746129627916,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2020,2020-12-01,2020-12-03,5.0,3.0,15.3847293849283,11.444746129627916,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2021,2021-12-01,2021-12-03,8.0,5.0,5.0,11.444746129627916,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2022,2022-12-01,2022-12-03,12.0,6.0,8.0,11.444746129627916,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023,2023-12-01,2023-12-03,14.0,7.0,12.0,11.444746129627916,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018,2018-11-22,2018-11-25,9.9274838472839,10.2837482948374,9.31056181487834,9.31056181487834,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2019,2019-11-28,2019-12-01,8.3847283748374,7.2837472839273,9.9274838472839,9.31056181487834,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2021,2021-12-02,2021-12-05,6.9274837489374,5.9384729483748,8.3847283748374,9.31056181487834,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2022,2022-12-01,2022-12-04,9.9283748293848,8.9374823947284,6.9274837489374,9.31056181487834,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2023,2023-11-30,2023-12-03,11.3847382739482,9.2938472938474,9.9283748293848,9.31056181487834,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2017,2017-01-01,2017-02-01,12.3847384729384,10.2837482938473,13.524014745485399,13.524014745485399,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2018,2018-01-01,2018-02-01,15.2837482938749,9.8374827398273,12.3847384729384,13.524014745485399,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2019,2019-01-01,2019-02-01,14.9283748392837,8.7384928473948,15.2837482938749,13.524014745485399,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2022,2022-01-01,2022-02-01,11.7384728374827,6.2837482839483,14.9283748392837,13.524014745485399,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2023,2023-01-01,2023-02-01,13.2847392838473,9.2838479283748,11.7384728374827,13.524014745485399,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2018,2018-01-26,2018-01-26,6.7384729384729,5.3847293847283,5.7094399496775,5.7094399496775,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,2019-01-25,2019-01-25,7.2938472938472,6.2837489384729,6.7384729384729,5.7094399496775,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020,2020-01-24,2020-01-24,4.2837482938473,5.2837489283748,7.2938472938472,5.7094399496775,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022,2022-01-14,2022-01-14,3.9473829483728,4.2839473948374,4.2837482938473,5.7094399496775,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023,2023-02-12,2023-02-12,6.2837482738473,7.2837489238472,3.9473829483728,5.7094399496775,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,2016-10-15,2016-10-30,5.2947389273847,7.2837492838473,4.41689151618538,4.41689151618538,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2017,2017-10-14,2017-10-29,4.2837492384729,8.2837482938473,5.2947389273847,4.41689151618538,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018,2018-10-13,2018-10-28,3.2837482837482,9.2837492838473,4.2837492384729,4.41689151618538,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2021,2021-10-16,2021-10-31,2.9384728374738,8.2837482938473,3.2837482837482,4.41689151618538,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2023,2023-10-14,2023-10-29,6.2837482938473,7.3947382837483,2.9384728374738,4.41689151618538,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024,2024-04-16,2024-04-16,-12.0,-17.0,-12.5,-12.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024,2024-04-17,2024-04-17,-13.0,-15.0,-12.0,-12.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024,2024-04-18,2024-04-18,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2022,2022-03-01,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2023,2023-03-01,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2023,2023-11-17,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2022,2022-02-03,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
